step,elapsed_us
0,5336
500,7785
1000,10137
1500,12531
2000,14903
2500,17201
3000,19582
3500,22046
4000,24448
4500,26759
5000,29152
5500,31487
6000,33867
6500,36300
7000,38580
7500,40898
8000,43244
8500,45803
9000,48197
9500,50497
10000,52731
10500,55077
11000,57597
11500,59574
12000,61258
12500,63039
13000,64692
13500,66588
14000,68198
14500,69825
15000,71520
15500,73121
16000,74839
16500,76628
17000,78419
17500,80178
18000,81938
18500,83608
19000,85276
19500,86791
20000,88537
20500,90230
21000,92024
21500,93742
22000,95538
22500,97231
23000,99025
23500,100766
24000,102472
24500,104009
25000,105640
25500,107254
26000,109065
26500,110708
27000,112763
27500,114552
28000,116216
28500,117882
29000,119481
29500,121178
30000,122838
30500,124425
31000,126069
31500,127715
32000,129288
32500,131004
33000,132666
33500,134338
34000,136083
34500,137734
35000,139469
35500,141073
36000,142674
36500,144358
37000,146144
37500,147774
38000,149390
38500,151083
39000,152783
39500,154528
40000,156206
40500,157919
41000,159718
41500,161387
42000,163002
42500,164744
43000,166419
43500,168221
44000,169893
44500,171464
45000,173020
45500,174901
46000,176699
46500,178531
47000,180199
47500,181940
48000,183547
48500,185318
49000,186980
49500,188703
50000,190292
50500,191988
51000,193707
51500,195311
52000,196960
52500,198541
53000,200209
53500,201906
54000,204365
54500,206017
55000,207683
55500,209504
56000,211128
56500,212859
57000,214490
57500,216118
58000,217814
58500,219503
59000,221158
59500,222812
60000,224455
60500,226143
61000,227791
61500,229502
62000,231175
62500,232853
63000,234614
63500,236392
64000,238127
64500,239851
65000,241593
65500,243326
66000,245268
66500,246971
67000,248758
67500,250475
68000,252121
68500,253799
69000,255521
69500,257201
70000,258955
70500,260723
71000,262506
71500,264194
72000,265771
72500,267440
73000,269213
73500,270902
74000,272637
74500,274357
75000,276074
75500,277712
76000,279430
76500,281079
77000,282859
77500,284550
78000,286234
78500,287815
79000,289558
79500,291221
80000,292833
80500,294632
81000,296336
81500,298003
82000,299593
82500,301286
83000,302964
83500,304588
84000,306273
84500,307887
85000,309506
85500,311158
86000,312878
86500,314902
87000,316611
87500,318273
88000,319966
88500,321594
89000,323308
89500,324950
90000,326633
90500,328302
91000,329936
