step,elapsed_us
0,702
10000,164990
20000,250656
30000,335170
40000,419468
50000,511379
60000,615834
70000,721047
80000,826127
90000,925891
100000,1022786
110000,1120099
120000,1218070
130000,1315386
140000,1433585
150000,1554541
160000,1668463
170000,1782462
180000,1900781
190000,2027564
200000,2218855
210000,2409717
220000,2607852
230000,2800841
240000,3005871
250000,3197610
260000,3375527
270000,3547462
280000,3735670
290000,3919410
300000,4100340
310000,4283676
320000,4467550
330000,4650184
340000,4840975
350000,5032083
360000,5218068
370000,5403929
380000,5602858
390000,5788656
400000,5973581
410000,6157391
420000,6341663
430000,6522985
440000,6705017
450000,6892084
460000,7079725
470000,7265772
480000,7451694
490000,7637872
500000,7751089
510000,7843004
520000,7946466
530000,8037091
540000,8139833
550000,8315769
560000,8504844
570000,8694602
580000,8883666
590000,9073353
600000,9262017
610000,9450019
620000,9639567
630000,9829239
640000,10018587
650000,10207521
660000,10396675
670000,10586276
680000,10775908
690000,10964655
700000,11153791
710000,11344134
720000,11533101
730000,11722351
740000,11911424
750000,12102132
760000,12292769
770000,12481155
780000,12670629
790000,12859114
800000,13050311
810000,13240064
820000,13430855
830000,13620746
840000,13810866
850000,14001588
860000,14191278
870000,14382299
880000,14572406
890000,14761811
900000,14959679
910000,15150008
920000,15341413
930000,15531595
940000,15722392
950000,15913493
960000,16103122
970000,16293497
980000,16483716
990000,16675137
1000000,16865632
1010000,17054334
1020000,17243920
1030000,17433139
1040000,17622716
1050000,17818792
1060000,18012563
1070000,18206149
1080000,18399827
1090000,18592179
1100000,18785108
1110000,18978238
1120000,19172259
1130000,19369635
1140000,19561578
1150000,19753475
1160000,19946455
1170000,20137938
1180000,20331559
1190000,20524313
1200000,20716925
1210000,20909536
1220000,21102408
1230000,21295154
1240000,21487838
1250000,21679413
1260000,21871606
1270000,22063822
1280000,22256073
1290000,22447264
1300000,22639817
1310000,22832040
1320000,23023251
1330000,23214960
1340000,23405709
1350000,23595592
1360000,23785110
1370000,23975656
1380000,24164325
