step,elapsed_us
0,3459
500,28017
1000,52380
1500,76784
2000,101621
2500,126427
3000,150848
3500,175245
4000,199514
4500,224418
5000,248408
5500,272475
6000,297633
6500,322671
7000,347090
7500,371269
8000,395755
8500,419885
9000,444946
9500,469400
10000,493958
10500,518254
11000,542606
11500,566772
12000,590922
12500,614651
13000,639087
13500,663064
14000,687639
14500,711840
15000,735884
15500,760231
16000,785643
16500,809569
17000,833303
17500,858117
18000,882344
18500,906741
19000,931178
19500,955621
20000,979697
20500,1004235
21000,1028533
21500,1052661
22000,1076984
22500,1101425
23000,1125529
23500,1149862
24000,1174345
24500,1198866
25000,1222956
25500,1247306
26000,1271171
26500,1295579
27000,1319823
27500,1343547
28000,1368123
28500,1392343
29000,1418433
29500,1444176
30000,1468676
30500,1494670
31000,1520409
31500,1544645
32000,1569420
32500,1593954
33000,1618556
33500,1643245
34000,1667996
34500,1692920
35000,1717481
35500,1742456
36000,1767171
36500,1791469
37000,1815510
37500,1840203
38000,1864563
38500,1888766
39000,1912701
39500,1936847
40000,1961221
40500,1985693
41000,2010058
41500,2034584
42000,2059183
42500,2083069
43000,2107152
43500,2131424
44000,2155285
44500,2179663
45000,2203958
45500,2228040
46000,2251877
46500,2275651
47000,2300688
47500,2324613
48000,2349220
48500,2373484
49000,2397378
49500,2421607
50000,2446364
50500,2470392
51000,2494572
51500,2519316
52000,2543786
52500,2568392
53000,2592569
53500,2619130
54000,2644593
54500,2669155
55000,2693345
55500,2716904
56000,2741109
56500,2766312
57000,2790228
57500,2814756
58000,2839023
58500,2863391
59000,2888593
59500,2914979
60000,2939193
60500,2963415
61000,2987728
61500,3012103
62000,3036530
62500,3060959
63000,3084819
63500,3108912
64000,3132923
64500,3157454
65000,3181800
65500,3206188
66000,3231161
66500,3255630
67000,3280488
67500,3306150
68000,3331322
68500,3357073
69000,3381328
69500,3406146
70000,3430297
70500,3454438
71000,3478358
71500,3502703
72000,3527189
72500,3551549
73000,3575542
73500,3599774
74000,3623878
74500,3647952
75000,3672111
75500,3696621
76000,3720722
76500,3745140
77000,3769117
77500,3793304
78000,3817719
78500,3842133
79000,3866571
79500,3890853
80000,3915447
80500,3939175
81000,3963197
81500,3987215
82000,4012172
82500,4036508
83000,4061070
83500,4085849
84000,4110378
84500,4134784
85000,4159203
85500,4183587
86000,4207815
86500,4231856
87000,4255711
87500,4279583
88000,4303377
88500,4327535
89000,4351391
89500,4375717
90000,4399953
90500,4424011
91000,4448056
