step,elapsed_us
0,3304
100,8304
200,13305
300,18441
400,23711
500,28753
600,33612
700,38762
800,43651
900,48618
1000,53698
1100,58624
1200,63888
1300,68680
1400,73693
1500,78730
1600,83554
1700,88812
1800,93856
1900,98923
2000,103988
2100,109012
2200,114331
2300,119346
2400,124578
2500,129415
2600,134333
2700,139403
2800,144585
2900,149632
3000,154693
3100,159758
3200,164855
3300,169706
3400,174766
3500,179829
3600,184896
3700,189745
3800,194775
3900,199907
4000,204794
4100,209827
4200,214859
4300,219852
4400,225344
4500,230563
4600,235343
4700,240554
4800,245560
4900,250355
5000,255179
5100,260232
5200,265276
5300,270336
5400,275131
5500,280111
5600,285113
5700,290114
5800,295266
5900,300080
6000,305307
6100,310371
6200,315427
6300,320576
6400,325650
6500,330706
6600,335732
6700,340761
6800,345819
6900,350883
7000,355968
7100,361042
7200,366143
7300,371227
7400,376292
7500,381378
7600,386680
7700,391658
7800,396633
7900,401707
8000,406765
8100,411887
8200,416854
8300,422104
8400,426711
8500,431759
8600,436788
8700,443036
8800,448220
8900,453266
9000,458289
9100,463398
9200,468476
9300,473592
9400,478643
9500,483713
9600,489075
9700,494158
9800,499246
9900,504340
10000,509451
10100,514532
10200,519615
10300,524791
10400,529904
10500,535012
10600,540139
10700,545266
10800,550375
10900,555469
11000,560564
11100,565621
11200,570765
11300,575715
11400,580873
11500,585956
11600,591037
11700,596113
11800,600984
11900,606082
12000,611177
12100,616258
12200,621353
12300,626295
12400,631320
12500,636195
12600,641293
12700,646191
12800,651299
12900,656648
13000,661749
13100,666848
13200,671802
13300,676704
13400,681788
13500,686887
13600,691996
13700,697153
13800,702250
13900,707566
14000,712675
14100,717771
14200,722878
14300,728019
14400,733120
14500,738221
14600,743275
14700,748353
14800,753219
14900,758324
15000,763426
15100,768526
15200,773614
15300,778813
15400,783864
15500,789074
15600,793932
15700,799004
15800,804086
15900,809053
16000,813995
16100,819058
16200,824194
16300,829072
16400,833984
16500,839166
16600,844169
16700,848971
16800,853955
16900,858925
17000,863902
17100,868847
17200,873716
17300,878850
17400,884645
17500,889768
17600,894813
17700,899798
17800,904972
17900,909987
18000,914845
18100,919954
18200,924764
18300,929889
18400,934992
18500,940053
18600,945100
18700,950144
18800,955456
18900,960511
19000,965581
19100,970634
19200,975731
19300,981017
19400,986020
19500,991060
19600,996030
19700,1001257
19800,1006242
19900,1011137
20000,1016048
20100,1021117
20200,1026213
20300,1031324
20400,1036373
20500,1041439
20600,1046499
20700,1051558
20800,1056658
20900,1061506
21000,1066427
21100,1071535
21200,1076601
21300,1081498
21400,1086567
21500,1091601
21600,1096594
21700,1101667
21800,1106730
21900,1111792
22000,1116889
22100,1122000
22200,1127095
22300,1132197
22400,1137160
22500,1142259
22600,1147370
22700,1152257
22800,1157357
22900,1162389
23000,1167407
23100,1172545
23200,1177673
23300,1182818
23400,1187801
23500,1192935
23600,1198065
23700,1203216
23800,1208141
23900,1213260
24000,1218353
24100,1223438
24200,1228549
24300,1233854
24400,1238933
24500,1243983
24600,1249032
24700,1254089
24800,1259159
24900,1264225
25000,1269061
25100,1274113
25200,1279167
25300,1284222
25400,1289355
25500,1294546
25600,1299413
25700,1304527
25800,1309822
25900,1314651
26000,1319564
26100,1324818
26200,1329840
26300,1334897
26400,1339992
26500,1345036
26600,1350083
26700,1355172
26800,1360539
26900,1365432
27000,1370586
27100,1375445
27200,1380279
27300,1385366
27400,1390521
27500,1395381
27600,1400707
27700,1405814
27800,1410935
27900,1416023
28000,1421111
28100,1426171
28200,1431280
28300,1436404
28400,1441404
28500,1446431
28600,1451489
28700,1456548
28800,1461644
28900,1466678
29000,1471882
29100,1477171
29200,1482305
29300,1487625
29400,1492766
29500,1497802
29600,1502666
29700,1507873
29800,1512893
29900,1517732
30000,1522781
30100,1527905
30200,1532967
30300,1538008
30400,1543307
30500,1548355
30600,1553384
30700,1558391
30800,1563452
30900,1568373
31000,1573339
31100,1578385
31200,1583422
31300,1588413
31400,1593343
31500,1598298
