step,elapsed_us
0,7306
500,11885
1000,15986
1500,19960
2000,23853
2500,27882
3000,32105
3500,36049
4000,39956
4500,43947
5000,47858
5500,51960
6000,56173
6500,59333
7000,62472
7500,65496
8000,68486
8500,71798
9000,74763
9500,77746
10000,80762
10500,83630
11000,86444
11500,89297
12000,92095
12500,94889
13000,97709
13500,100523
14000,103398
14500,106208
15000,109025
15500,111847
16000,114632
16500,117540
17000,121159
17500,123992
18000,126811
18500,129644
19000,132415
19500,135170
20000,137930
20500,140757
21000,143629
21500,146708
22000,149517
22500,152432
23000,155250
23500,158060
24000,160883
24500,163703
25000,166525
25500,169303
26000,172094
26500,174825
27000,177558
27500,180374
28000,183182
28500,185999
29000,188831
29500,191671
30000,194534
30500,197381
31000,200254
31500,203060
32000,205920
32500,208825
33000,211808
33500,214618
34000,218837
34500,221720
35000,224541
35500,227371
36000,230203
36500,233019
37000,235860
37500,238735
38000,241593
38500,244449
39000,247292
39500,250194
40000,253043
40500,255876
41000,258671
41500,261410
42000,264163
42500,266936
43000,269802
43500,272683
44000,275518
44500,278347
45000,281265
45500,284143
46000,286964
46500,289992
47000,292931
47500,295828
48000,298775
48500,301806
49000,304636
49500,307468
50000,310291
50500,313117
51000,315927
51500,318752
52000,321585
52500,324490
53000,327305
53500,330127
54000,332969
54500,335802
55000,338581
55500,341325
56000,344081
56500,346869
57000,349718
57500,352577
58000,355422
58500,358253
59000,361083
59500,363897
60000,366795
60500,369630
61000,372499
61500,375369
62000,378175
62500,380994
63000,383801
63500,386665
64000,389483
64500,392289
65000,395103
65500,398002
66000,400852
66500,403699
67000,406510
67500,409376
68000,412219
68500,415073
69000,417916
69500,420794
70000,423655
70500,426606
71000,429484
71500,432336
72000,435181
72500,438022
73000,440839
73500,443706
74000,446612
74500,449514
75000,452337
75500,455167
76000,457965
76500,460796
77000,463624
77500,466495
78000,469308
78500,472111
79000,474949
79500,477845
80000,480663
80500,483469
81000,486280
81500,489120
82000,491935
82500,494832
83000,497664
83500,500523
84000,503580
84500,506335
85000,509096
85500,511850
86000,514730
86500,517636
87000,520490
87500,523343
88000,526200
88500,529092
89000,531889
89500,534696
90000,538853
90500,541687
91000,544593
91500,547428
92000,550261
92500,553110
93000,555969
93500,558821
94000,561681
94500,564583
95000,567654
95500,570578
96000,573428
96500,576339
97000,579241
97500,582069
98000,584880
98500,587720
99000,590539
99500,593410
100000,596216
100500,599051
101000,602004
101500,604943
102000,607773
102500,610623
103000,613460
103500,616314
104000,619178
104500,622032
105000,624865
105500,627717
106000,630620
106500,633478
107000,636348
107500,639202
108000,642054
108500,644982
109000,647847
109500,650683
110000,653548
110500,656390
111000,659201
111500,662041
112000,664921
112500,667859
113000,670749
113500,673630
114000,676471
114500,679301
115000,682174
115500,685009
116000,687870
116500,690715
117000,693608
117500,696435
118000,699281
118500,702116
119000,704936
119500,707781
120000,710605
120500,713442
121000,716285
121500,719144
122000,722030
122500,724887
123000,727750
123500,730654
124000,733567
124500,736416
125000,739231
125500,742113
126000,744957
126500,747774
127000,750659
127500,753487
128000,756306
128500,759142
129000,761966
129500,764827
130000,767660
130500,770520
131000,773362
131500,777275
132000,780187
132500,783107
133000,785946
133500,788778
134000,791654
134500,794554
135000,797406
135500,800266
136000,803115
136500,805990
137000,808903
137500,811792
138000,814708
138500,817585
139000,820443
139500,823351
140000,826184
140500,829041
141000,831890
141500,834798
142000,837629
142500,840528
143000,843393
143500,846248
144000,849073
144500,851912
145000,854749
145500,857591
146000,860437
146500,863269
147000,866109
147500,868862
148000,871596
148500,874320
149000,877141
149500,880002
150000,882868
150500,885785
151000,888675
151500,891495
152000,894327
152500,897175
153000,900003
153500,902839
154000,905701
154500,908565
155000,911388
155500,914211
156000,917038
156500,919864
157000,922682
157500,925531
158000,928390
158500,931217
159000,934044
159500,936924
160000,939829
160500,942709
161000,945546
161500,948400
162000,951222
162500,954105
163000,956922
163500,959735
164000,962578
164500,965440
165000,968308
165500,971138
166000,973997
166500,976825
167000,979672
167500,982527
168000,985413
168500,988363
169000,991201
169500,994040
170000,996859
170500,999692
171000,1002530
171500,1005363
172000,1008229
172500,1011093
173000,1013973
173500,1016803
174000,1019608
174500,1022443
175000,1025295
175500,1028113
176000,1030933
176500,1033721
177000,1036553
177500,1039324
178000,1042109
178500,1044949
179000,1047838
179500,1050760
180000,1053583
180500,1056332
181000,1059067
181500,1061802
182000,1064561
182500,1067384
183000,1070193
183500,1073019
184000,1075859
184500,1078744
185000,1081469
185500,1084191
186000,1087138
186500,1090009
187000,1092818
187500,1095646
188000,1098411
188500,1101152
189000,1103900
189500,1106639
190000,1109451
190500,1112252
191000,1115061
191500,1117883
192000,1120613
192500,1123360
193000,1126148
193500,1129000
194000,1131846
194500,1134700
195000,1137554
195500,1140537
196000,1143324
196500,1146073
197000,1148890
197500,1151821
198000,1154718
198500,1157559
199000,1160401
199500,1163196
200000,1165991
200500,1168748
201000,1171511
201500,1174337
