step,elapsed_us
0,665
10000,68365
20000,110110
30000,152067
40000,193541
50000,237853
60000,286218
70000,334639
80000,383428
90000,430428
100000,476114
110000,521773
120000,568155
130000,613843
140000,664702
150000,718279
160000,769682
170000,821045
180000,874564
190000,927888
200000,1001586
210000,1075429
220000,1149421
230000,1223363
240000,1306414
250000,1380812
260000,1452528
270000,1530102
280000,1602833
290000,1675934
300000,1747992
310000,1820954
320000,1893414
330000,1966712
340000,2039944
350000,2113191
360000,2185704
370000,2260217
380000,2350690
390000,2423964
400000,2496437
410000,2568635
420000,2641729
430000,2714610
440000,2794130
450000,2868217
460000,2941354
470000,3014636
480000,3087268
490000,3160499
500000,3209137
510000,3250732
520000,3294719
530000,3336192
540000,3381806
550000,3457061
560000,3529518
570000,3602320
580000,3675885
590000,3748779
600000,3821519
610000,3894498
620000,3967392
630000,4040033
640000,4112740
650000,4185675
660000,4258382
670000,4331247
680000,4403857
690000,4487660
700000,4560423
710000,4633304
720000,4706042
730000,4779336
740000,4852232
750000,4925377
760000,4998633
770000,5071907
780000,5145563
790000,5218873
800000,5292304
810000,5365476
820000,5439427
830000,5513347
840000,5587273
850000,5661059
860000,5734349
870000,5808483
880000,5881955
890000,5955268
900000,6028897
910000,6102643
920000,6176243
930000,6249439
940000,6322818
950000,6396443
960000,6469782
970000,6543252
980000,6616837
990000,6690417
1000000,6764287
1010000,6837635
1020000,6911113
1030000,6984497
1040000,7064358
1050000,7143263
1060000,7216787
1070000,7290544
1080000,7364059
1090000,7437363
1100000,7510977
1110000,7584402
1120000,7657925
1130000,7731059
1140000,7804738
1150000,7878352
1160000,7951971
1170000,8028250
1180000,8106822
1190000,8186033
1200000,8265340
1210000,8344142
1220000,8423296
1230000,8500966
1240000,8574587
1250000,8648140
1260000,8721911
1270000,8795733
1280000,8869256
1290000,8942732
1300000,9016349
1310000,9089929
1320000,9163602
1330000,9237187
1340000,9310253
1350000,9383616
1360000,9456946
1370000,9530449
1380000,9603770
1390000,9677300
1400000,9750669
1410000,9824510
1420000,9897565
1430000,9971744
1440000,10047395
1450000,10120820
1460000,10194307
1470000,10268030
1480000,10341652
1490000,10415455
1500000,10481339
1510000,10529779
1520000,10579637
1530000,10628059
1540000,10680504
1550000,10728816
1560000,10777400
1570000,10825457
1580000,10878341
1590000,10926540
1600000,10974939
1610000,11023582
1620000,11073017
1630000,11124673
1640000,11172837
1650000,11220997
1660000,11270561
1670000,11332238
1680000,11398942
1690000,11466653
1700000,11538693
1710000,11611401
1720000,11685911
1730000,11758552
