step,elapsed_us
0,3276
100,8236
200,12971
300,17885
400,22865
500,27711
600,32375
700,37303
800,42000
900,46731
1000,51643
1100,56414
1200,61443
1300,66073
1400,70917
1500,75785
1600,80450
1700,85534
1800,90408
1900,95300
2000,100204
2100,105074
2200,110217
2300,115082
2400,120141
2500,124850
2600,129566
2700,134472
2800,139381
2900,144333
3000,149262
3100,154192
3200,159099
3300,163803
3400,168703
3500,173594
3600,178472
3700,183152
3800,188017
3900,192983
4000,197717
4100,202604
4200,207433
4300,212285
4400,217536
4500,222607
4600,227269
4700,232332
4800,237230
4900,241872
5000,246531
5100,251378
5200,256231
5300,261086
5400,265731
5500,270561
5600,275416
5700,280247
5800,285093
5900,289746
6000,294772
6100,299655
6200,304537
6300,309414
6400,314303
6500,319193
6600,324083
6700,328983
6800,334012
6900,338913
7000,343828
7100,348725
7200,353645
7300,358504
7400,363390
7500,368292
7600,373419
7700,378223
7800,383021
7900,387921
8000,392807
8100,397757
8200,402549
8300,407569
8400,412008
8500,416811
8600,421635
8700,427256
8800,432141
8900,437004
9000,441855
9100,446785
9200,451691
9300,456574
9400,461450
9500,466345
9600,471439
9700,476338
9800,481244
9900,486165
10000,491098
10100,495999
10200,500919
10300,505856
10400,510772
10500,515684
10600,520602
10700,525509
10800,530405
10900,535275
11000,540171
11100,545031
11200,549971
11300,554706
11400,559618
11500,564517
11600,569413
11700,574315
11800,579024
11900,583933
12000,588838
12100,593736
12200,598683
12300,603393
12400,608114
12500,612809
12600,617757
12700,622443
12800,627327
12900,632450
13000,637326
13100,642200
13200,646954
13300,651621
13400,656537
13500,661433
13600,666316
13700,671199
13800,676085
13900,681165
14000,686059
14100,690942
14200,695836
14300,700733
14400,705645
14500,710569
14600,715442
14700,720343
14800,725055
14900,729998
15000,734945
15100,739892
15200,744845
15300,749778
15400,754700
15500,759759
15600,764492
15700,769425
15800,774353
15900,779166
16000,783945
16100,788833
16200,793699
16300,798370
16400,803119
16500,808138
16600,812985
16700,817647
16800,822497
16900,827337
17000,832185
17100,836997
17200,841878
17300,846810
17400,852447
17500,857393
17600,862284
17700,867114
17800,872146
17900,877048
18000,881803
18100,886790
18200,891485
18300,896426
18400,901340
18500,906261
18600,911166
18700,916116
18800,921014
18900,925912
19000,930830
19100,935755
19200,940657
19300,945757
19400,950652
19500,955576
19600,960439
19700,965534
19800,970376
19900,975123
20000,979842
20100,984765
20200,989692
20300,994595
20400,999478
20500,1004373
20600,1009273
20700,1014160
20800,1019085
20900,1023761
21000,1028501
21100,1033430
21200,1038333
21300,1043036
21400,1047890
21500,1052755
21600,1057581
21700,1062484
21800,1067374
21900,1072262
22000,1077179
22100,1082099
22200,1087018
22300,1091893
22400,1096574
22500,1101459
22600,1106350
22700,1111042
22800,1115939
22900,1120775
23000,1125591
23100,1130625
23200,1135563
23300,1140486
23400,1145215
23500,1150134
23600,1155052
23700,1160025
23800,1164747
23900,1169659
24000,1174555
24100,1179439
24200,1184346
24300,1189452
24400,1194304
24500,1199187
24600,1204072
24700,1208968
24800,1213870
24900,1218766
25000,1223555
25100,1228431
25200,1233295
25300,1238162
25400,1243049
25500,1247925
25600,1252625
25700,1257664
25800,1262756
25900,1267419
26000,1272111
26100,1277177
26200,1282030
26300,1286903
26400,1291758
26500,1296612
26600,1301466
26700,1306302
26800,1311351
26900,1316046
27000,1320967
27100,1325640
27200,1330427
27300,1335305
27400,1340192
27500,1344866
27600,1349957
27700,1354839
27800,1359739
27900,1364620
28000,1369499
28100,1374363
28200,1379217
28300,1384142
28400,1388907
28500,1393745
28600,1398612
28700,1403495
28800,1408374
28900,1413207
29000,1418201
29100,1423099
29200,1428107
29300,1432993
29400,1437881
29500,1442764
29600,1447474
29700,1452554
29800,1457411
29900,1462083
30000,1466964
30100,1471854
30200,1476745
30300,1481622
30400,1486697
30500,1491588
30600,1496467
30700,1501331
30800,1506236
30900,1511008
31000,1515826
31100,1520723
31200,1525628
31300,1530497
31400,1535245
31500,1540053
31600,1544978
31700,1550003
31800,1554872
31900,1559727
32000,1564640
32100,1569870
32200,1574567
32300,1579884
32400,1584446
32500,1589300
32600,1594144
32700,1599034
32800,1603907
32900,1608943
33000,1613604
33100,1618632
33200,1623472
33300,1628112
33400,1632969
33500,1637819
33600,1642695
33700,1647378
33800,1652083
33900,1657026
34000,1661919
34100,1667023
34200,1671941
34300,1676856
34400,1681769
34500,1686766
34600,1691595
