step,elapsed_us
0,8170
100,8974
200,9757
300,10515
400,11265
500,12004
600,12762
700,13510
800,14261
900,15001
1000,15739
1100,16501
1200,17254
1300,18003
1400,18763
1500,19514
1600,20297
1700,21057
1800,21820
1900,22585
2000,23349
2100,24116
2200,24880
2300,25778
2400,26560
2500,27341
2600,28112
2700,28885
2800,29674
2900,30438
3000,31200
3100,31966
3200,32737
3300,33506
3400,34257
3500,35005
3600,35760
3700,36509
3800,37265
3900,38011
4000,38764
4100,39566
4200,40332
4300,41096
4400,41873
4500,42646
4600,43409
4700,44153
4800,44903
4900,45674
5000,46434
5100,47203
5200,47969
5300,48740
5400,49501
5500,50284
5600,51051
5700,51808
5800,52573
5900,53320
6000,53851
6100,54389
6200,54911
6300,55445
6400,55968
6500,56541
6600,57069
6700,57598
6800,58136
6900,58670
7000,59197
7100,59737
7200,60294
7300,60861
7400,61430
7500,61986
7600,62538
7700,63075
7800,63615
7900,64155
8000,64739
8100,65293
8200,65902
8300,66439
8400,66965
8500,67502
8600,68026
8700,68703
8800,69248
8900,69793
9000,70693
9100,71240
9200,71781
9300,72346
9400,72932
9500,73467
9600,74006
9700,74537
9800,75074
9900,75616
10000,76149
10100,76734
10200,77299
10300,77863
10400,78405
10500,78945
10600,79484
10700,80022
10800,80560
10900,81098
11000,81689
11100,82229
11200,82785
11300,83328
11400,83874
11500,84410
11600,84946
11700,85507
11800,86053
11900,86590
12000,87115
12100,87651
12200,88178
12300,88718
12400,89288
12500,89847
12600,90394
12700,90934
12800,91512
12900,92056
13000,92613
13100,93154
13200,93750
13300,94291
13400,94832
13500,95372
13600,95914
13700,96456
13800,96988
13900,97578
14000,98115
14100,98662
14200,99194
14300,99731
14400,100270
14500,100803
14600,101390
14700,101970
14800,102512
14900,103064
15000,103604
15100,104141
15200,104673
15300,105235
15400,105811
15500,106347
15600,106889
15700,107427
15800,107963
15900,108501
16000,109034
16100,109635
16200,110178
16300,110716
16400,111270
16500,111805
16600,112341
16700,112883
16800,113450
16900,114006
17000,114545
17100,115076
17200,115614
17300,116146
17400,116846
17500,117414
17600,117973
17700,118508
17800,119046
17900,119583
18000,120121
18100,121398
18200,121958
18300,122499
18400,123030
18500,123573
18600,124116
18700,124656
18800,125196
18900,125782
19000,126325
19100,126868
19200,127402
19300,127933
19400,128468
19500,129004
19600,129597
19700,130134
19800,130673
19900,131220
20000,131747
20100,132289
20200,132821
20300,133379
20400,133937
20500,134474
20600,135016
20700,135561
20800,136101
20900,136689
21000,137222
21100,137751
21200,138278
21300,138805
21400,139332
21500,139861
21600,140417
21700,140976
21800,141525
21900,142063
22000,142614
22100,143153
22200,143694
22300,144249
22400,144825
22500,145369
22600,145914
22700,146453
22800,146986
22900,147523
23000,148056
23100,148642
23200,149178
23300,149717
23400,150264
23500,150801
23600,151338
23700,151876
23800,152440
23900,152994
24000,153538
24100,154072
24200,154607
24300,155140
24400,155677
24500,156239
24600,156805
24700,157341
24800,157881
24900,158455
25000,158995
25100,159533
25200,160067
25300,160658
25400,161201
25500,161741
25600,162280
25700,162814
25800,163354
25900,163893
26000,164462
26100,165018
26200,165565
26300,166102
26400,166641
26500,167177
26600,167712
26700,168280
26800,168847
26900,169391
