step,elapsed_us
0,4060
500,12314
1000,20133
1500,28763
2000,36638
2500,43776
3000,52282
3500,61275
4000,69048
4500,76435
5000,85199
5500,92748
6000,100153
6500,108415
7000,115828
7500,123194
8000,130757
8500,139784
9000,148072
9500,155624
10000,162719
10500,169840
11000,178331
11500,187162
12000,195528
12500,205686
13000,212841
13500,222154
14000,229387
14500,236523
15000,244512
15500,251415
16000,259709
16500,268021
17000,276805
17500,285828
18000,294999
18500,302890
19000,310694
19500,316221
20000,325077
20500,333092
21000,342444
21500,351265
22000,359337
22500,367369
23000,376742
23500,385620
24000,394267
24500,400325
25000,408148
25500,415612
26000,425731
26500,433222
27000,440863
27500,450866
28000,458537
28500,466248
29000,472748
29500,480953
30000,488755
30500,495690
31000,503893
31500,511702
32000,518888
32500,527908
33000,535487
33500,543991
34000,553230
34500,560879
35000,569737
35500,576399
36000,583511
36500,591814
37000,601595
37500,609094
38000,615678
38500,623331
39000,631102
39500,640053
40000,648287
40500,656349
41000,665824
41500,673400
42000,680432
42500,690066
43000,698944
43500,708609
44000,716891
44500,723310
45000,729429
45500,737694
46000,746467
46500,756739
47000,764344
47500,773182
48000,779567
48500,789303
49000,797049
49500,805795
50000,812372
50500,821029
51000,829633
51500,836971
52000,844857
52500,851971
53000,859916
53500,868724
54000,877627
54500,885193
55000,892662
55500,903240
56000,909760
56500,918529
57000,925664
57500,932846
58000,941291
58500,949084
59000,956460
59500,964001
60000,971376
60500,978936
61000,985827
61500,994032
62000,1001469
62500,1009821
63000,1019053
63500,1028289
64000,1037194
64500,1045840
65000,1054626
65500,1063014
66000,1070370
66500,1078181
67000,1087842
67500,1096462
68000,1103928
68500,1111389
69000,1119742
69500,1127440
70000,1136091
70500,1145258
71000,1154468
71500,1162309
72000,1168924
72500,1176406
73000,1185572
73500,1193756
74000,1201426
74500,1209887
75000,1218333
75500,1225662
76000,1234064
76500,1241615
77000,1251004
77500,1258780
78000,1267214
78500,1273948
79000,1282505
79500,1290541
80000,1297014
80500,1306526
81000,1314874
81500,1322531
82000,1329764
82500,1338389
83000,1346906
83500,1354658
84000,1362983
84500,1369640
85000,1376890
85500,1384423
86000,1392641
86500,1401173
87000,1409072
87500,1416925
88000,1424969
88500,1432397
89000,1441160
89500,1448636
90000,1456997
90500,1464584
91000,1471711
