step,elapsed_us
0,4310
500,8288
1000,12209
1500,16207
2000,20161
2500,24259
3000,28325
3500,32275
4000,36261
4500,40529
5000,44583
5500,48724
6000,52821
6500,56733
7000,59592
7500,62435
8000,65301
8500,68176
9000,71375
9500,74191
10000,77006
10500,79822
11000,82705
11500,85561
12000,88384
12500,91151
13000,93965
13500,96821
14000,99678
14500,102559
15000,105411
15500,108318
16000,111160
16500,114109
17000,116994
17500,120545
18000,123348
18500,126127
19000,128892
19500,131697
20000,134566
20500,137480
21000,140324
21500,143186
22000,146041
22500,148871
23000,151698
23500,154600
24000,157493
24500,160330
25000,163130
25500,165903
26000,168707
26500,171644
27000,174521
27500,177402
28000,180274
28500,183137
29000,186032
29500,188925
30000,191847
30500,194723
31000,197607
31500,200482
32000,203367
32500,206227
33000,209118
33500,211985
34000,214844
34500,217717
35000,220606
35500,223537
36000,226414
36500,229275
37000,232116
37500,234963
38000,237739
38500,240510
39000,243275
39500,246108
40000,248975
40500,251840
41000,254684
41500,257595
42000,260480
42500,263318
43000,266176
43500,269032
44000,271886
44500,274755
45000,277617
45500,280475
46000,283309
46500,286774
47000,289692
47500,292601
48000,295470
48500,298333
49000,301192
49500,304058
50000,306926
50500,309778
51000,312654
51500,315552
52000,318449
52500,321459
53000,324342
53500,327203
54000,330079
54500,332969
55000,335855
55500,338722
56000,341598
56500,344463
57000,347343
57500,350246
58000,353126
58500,355995
59000,358878
59500,361748
60000,364617
60500,367536
61000,370418
61500,373285
62000,376147
62500,379028
63000,381887
63500,384739
64000,387592
64500,390479
65000,393349
65500,396216
66000,399401
66500,402279
67000,405155
67500,408014
68000,410887
68500,413770
69000,416635
69500,419581
70000,422487
70500,425344
71000,428234
71500,431026
72000,433862
72500,436752
73000,439627
73500,442511
74000,445373
74500,448221
75000,451080
75500,453958
76000,456808
76500,459686
77000,462553
77500,465428
78000,468304
78500,471168
79000,474039
79500,476906
80000,479786
80500,482644
81000,485506
81500,488369
82000,491252
82500,494172
83000,497089
83500,500003
84000,502860
84500,505648
85000,508448
85500,511235
86000,514090
86500,516947
87000,519798
87500,522619
88000,525411
88500,528200
89000,531268
89500,534135
90000,537037
90500,539891
91000,542683
