step,elapsed_us
0,5322
100,10269
200,15135
300,20310
400,25354
500,30404
600,35275
700,40138
800,44994
900,50076
1000,55118
1100,60256
1200,65188
1300,70176
1400,75061
1500,79972
1600,85091
1700,90233
1800,95161
1900,100305
2000,105414
2100,110434
2200,115502
2300,120581
2400,125452
2500,130539
2600,135612
2700,140484
2800,145543
2900,150583
3000,155433
3100,160506
3200,165576
3300,170430
3400,175296
3500,180351
3600,185380
3700,190241
3800,195211
3900,200387
4000,205320
4100,210477
4200,215883
4300,220967
4400,226061
4500,230929
4600,235834
4700,240969
4800,246076
4900,250978
5000,255887
5100,261052
5200,266113
5300,271199
5400,276211
5500,281366
5600,286512
5700,291673
5800,296618
5900,301820
6000,306796
6100,311772
6200,316937
6300,322115
6400,327021
6500,332155
6600,337079
6700,342209
6800,347341
6900,352476
7000,357539
7100,362453
7200,367368
7300,372567
7400,377721
7500,382442
7600,387532
7700,392408
7800,397505
7900,402410
8000,407507
8100,412614
8200,417723
8300,422573
8400,428296
8500,432939
8600,437768
8700,442811
8800,447847
8900,452861
9000,457716
9100,462819
9200,467650
9300,472675
9400,477709
9500,482532
9600,487547
9700,492589
9800,497596
9900,502616
10000,507667
10100,512725
10200,517552
10300,522546
10400,527347
10500,532132
10600,537125
10700,542107
10800,547053
10900,551794
11000,556589
11100,561588
11200,566639
11300,571451
11400,576465
11500,581471
11600,586162
11700,591109
11800,596109
11900,600943
12000,606010
12100,611063
12200,616114
12300,620980
12400,625881
12500,630779
12600,635867
12700,640781
12800,645961
12900,650940
13000,655934
13100,661061
13200,666201
13300,671116
13400,676062
13500,681214
13600,686359
13700,691295
13800,696444
13900,701381
14000,706527
14100,711469
14200,716600
14300,721522
14400,726647
14500,731757
14600,736863
14700,741618
14800,746363
14900,751479
15000,756411
15100,761338
15200,766430
15300,771503
15400,776477
15500,781584
15600,786502
15700,791223
15800,796369
15900,801323
16000,806248
16100,811189
16200,816350
16300,821344
16400,826530
16500,831669
16600,836624
16700,841565
16800,848042
16900,852991
17000,858234
17100,863384
17200,868328
17300,873253
17400,878369
17500,883462
17600,888390
17700,893509
17800,898424
17900,903336
18000,908483
18100,913580
18200,918503
18300,923363
18400,928466
18500,933563
18600,938468
18700,943612
18800,948807
18900,953697
19000,958878
19100,963994
19200,969819
19300,975677
19400,980990
19500,986285
19600,991601
19700,997012
19800,1002102
19900,1007219
20000,1012354
