step,elapsed_us
0,4058
500,12442
1000,20291
1500,28750
2000,36545
2500,43700
3000,52233
3500,61266
4000,69057
4500,76421
5000,85128
5500,92666
6000,99906
6500,108162
7000,115464
7500,122742
8000,130243
8500,139292
9000,147601
9500,155028
10000,162108
10500,169202
11000,177862
11500,186595
12000,196461
12500,206510
13000,213674
13500,223033
14000,230204
14500,237323
15000,245302
15500,252110
16000,260344
16500,268617
17000,277301
17500,286307
18000,295479
18500,303284
19000,311095
19500,316691
20000,325516
20500,333262
21000,342669
21500,351403
22000,359418
22500,367479
23000,376794
23500,385982
24000,394490
24500,400414
25000,408150
25500,415598
26000,425538
26500,433006
27000,440752
27500,450761
28000,458452
28500,466207
29000,472584
29500,480779
30000,488581
30500,495375
31000,503489
31500,511227
32000,518410
32500,527302
33000,534851
33500,543150
34000,552219
34500,559828
35000,568608
35500,575194
36000,582297
36500,590517
37000,600361
37500,607933
38000,614477
38500,622016
39000,629713
39500,638598
40000,646609
40500,654592
41000,663944
41500,671525
42000,678483
42500,688174
43000,696946
43500,704952
44000,713184
44500,719570
45000,725594
45500,733959
46000,742677
46500,752991
47000,760571
47500,769408
48000,775805
48500,785562
49000,793386
49500,802122
50000,808718
50500,817577
51000,826086
51500,833439
52000,841138
52500,848145
53000,856036
53500,864749
54000,873777
54500,881407
55000,888803
55500,899204
56000,905719
56500,914445
57000,921756
57500,928834
58000,937160
58500,944925
59000,952352
59500,959991
60000,967431
60500,975075
61000,981977
61500,990210
62000,997703
62500,1006086
63000,1015280
63500,1024559
64000,1033393
64500,1042015
65000,1050848
65500,1059215
66000,1066292
66500,1074118
67000,1083776
67500,1092404
68000,1099820
68500,1107106
69000,1115367
69500,1123184
70000,1131737
70500,1140882
71000,1150061
71500,1157860
72000,1164489
72500,1171933
73000,1181168
73500,1189377
74000,1197175
74500,1205594
75000,1214006
75500,1221357
76000,1229669
76500,1237187
77000,1246565
77500,1254341
78000,1262722
78500,1269459
79000,1277954
79500,1285960
80000,1292508
80500,1301998
81000,1310358
81500,1318087
82000,1325322
82500,1333696
83000,1342284
83500,1349956
84000,1358231
84500,1364893
85000,1372244
85500,1379768
86000,1388188
86500,1396822
87000,1404735
87500,1412742
88000,1420858
88500,1428327
89000,1437091
89500,1444580
90000,1453055
90500,1460670
91000,1467921
