step,elapsed_us
0,8168
100,9034
200,9878
300,10696
400,11507
500,12310
600,13125
700,13928
800,14742
900,15553
1000,16358
1100,17172
1200,17975
1300,18790
1400,19627
1500,20435
1600,21258
1700,22074
1800,22890
1900,23709
2000,24528
2100,25354
2200,26163
2300,27108
2400,27939
2500,28773
2600,29624
2700,30448
2800,31282
2900,32102
3000,32926
3100,33753
3200,34590
3300,35416
3400,36222
3500,37035
3600,37852
3700,38661
3800,39490
3900,40301
4000,41112
4100,41954
4200,42765
4300,43586
4400,44421
4500,45246
4600,46064
4700,46876
4800,47690
4900,48521
5000,49340
5100,50166
5200,50985
5300,51812
5400,52624
5500,53463
5600,54298
5700,55114
5800,55718
5900,56296
6000,56871
6100,57441
6200,58004
6300,58577
6400,59145
6500,59707
6600,60281
6700,60853
6800,61439
6900,62011
7000,62583
7100,63155
7200,63728
7300,64328
7400,64902
7500,65479
7600,66052
7700,66631
7800,67209
7900,67785
8000,68367
8100,68940
8200,69561
8300,70136
8400,70703
8500,71278
8600,71843
8700,72507
8800,73083
8900,73671
9000,74626
9100,75208
9200,75791
9300,76379
9400,76967
9500,77548
9600,78128
9700,78754
9800,79339
9900,79921
10000,80502
10100,81080
10200,81662
10300,82233
10400,82820
10500,83402
10600,83982
10700,84578
10800,85153
10900,85733
11000,86318
11100,86898
11200,87487
11300,88063
11400,88643
11500,89220
11600,89799
11700,90371
11800,90943
11900,91516
12000,92083
12100,92658
12200,93226
12300,93798
12400,94403
12500,94975
12600,95560
12700,96139
12800,96710
12900,97298
13000,97876
13100,98458
13200,99041
13300,99622
13400,100209
13500,100790
13600,101378
13700,101963
13800,102537
13900,103119
14000,103698
14100,104284
14200,104874
14300,105451
14400,106027
14500,106607
14600,107184
14700,107767
14800,108350
14900,108931
15000,109508
15100,110090
15200,110662
15300,111245
15400,111831
15500,112409
15600,112992
15700,113571
15800,114148
15900,114725
16000,115307
16100,115889
16200,116471
16300,117052
16400,117644
16500,118220
16600,118794
16700,119386
16800,119963
16900,120546
17000,121124
17100,121700
17200,122283
17300,122859
17400,123605
17500,124185
17600,124771
17700,125356
17800,125939
17900,126515
18000,127103
18100,128611
18200,129196
18300,129780
18400,130362
18500,130942
18600,131528
18700,132108
18800,132691
18900,133272
19000,133854
19100,134442
19200,135016
19300,135595
19400,136175
19500,136756
19600,137342
19700,137921
19800,138504
19900,139087
20000,139661
20100,140250
20200,140829
20300,141400
20400,141979
20500,142556
20600,143138
20700,143721
20800,144304
20900,144877
21000,145450
21100,146025
21200,146593
21300,147168
21400,147738
21500,148314
21600,148885
21700,149464
21800,150049
21900,150626
22000,151211
22100,151788
22200,152367
22300,152938
22400,153521
22500,154101
22600,154689
22700,155271
22800,155841
22900,156418
23000,156992
23100,157569
23200,158148
23300,158722
23400,159305
23500,159877
23600,160452
23700,161029
23800,161603
23900,162183
24000,162772
24100,163359
24200,163934
24300,164513
24400,165088
24500,165673
24600,166256
24700,166834
24800,167416
24900,167991
25000,168574
25100,169152
25200,169730
25300,170314
25400,170911
25500,171492
25600,172073
25700,172653
25800,173237
25900,173824
26000,174403
