step,elapsed_us
0,4082
100,6404
200,8776
300,9979
400,10840
500,12273
600,14344
700,15338
800,17139
900,19064
1000,20084
1100,22272
1200,23159
1300,25578
1400,27057
1500,28487
1600,30649
1700,31183
1800,32682
1900,34532
2000,36217
2100,37887
2200,39272
2300,40674
2400,41200
2500,43320
2600,45382
2700,46877
2800,48630
2900,50199
3000,51731
3100,53673
3200,55316
3300,57404
3400,58938
3500,60648
3600,62037
3700,64298
3800,65706
3900,66686
4000,68349
4100,69774
4200,71683
4300,73282
4400,74710
4500,75703
4600,77761
4700,78296
4800,80177
4900,82421
5000,84390
5100,85799
5200,87150
5300,88457
5400,90540
5500,91935
5600,93376
5700,94772
5800,96085
5900,98429
6000,99377
6100,101211
6200,102990
6300,104578
6400,106101
6500,107574
6600,109210
6700,110458
6800,111973
6900,113692
7000,115003
7100,116291
7200,117886
7300,119561
7400,120952
7500,122280
7600,123092
7700,125232
7800,127052
7900,128487
8000,129798
8100,131391
8200,133537
8300,134386
8400,136988
8500,138706
8600,140558
8700,141941
8800,143367
8900,144947
9000,146903
9100,148196
9200,149624
9300,151130
9400,152999
9500,154328
9600,154854
9700,156377
9800,158106
9900,159831
10000,161400
10100,162980
10200,164395
10300,165765
10400,167080
10500,168485
10600,170659
10700,172277
10800,173771
10900,175309
11000,176970
11100,179013
11200,180419
11300,182481
11400,184203
11500,185699
11600,187108
11700,188810
11800,191115
11900,192422
12000,194030
12100,195630
12200,197294
12300,199585
12400,201962
12500,204051
12600,205356
12700,207582
12800,209063
12900,209752
13000,211181
13100,212818
13200,214647
13300,216966
13400,218690
13500,220323
13600,222055
13700,223535
13800,225097
13900,226088
14000,227478
14100,228868
14200,230721
14300,232294
14400,233499
14500,234554
14600,236109
14700,237679
14800,239823
14900,241031
15000,242464
15100,243960
15200,245417
15300,246722
15400,248271
15500,249249
15600,251265
15700,252601
15800,253891
15900,255579
16000,257385
16100,259078
16200,260373
16300,262407
16400,264367
16500,265558
16600,267073
16700,269263
16800,270736
16900,272311
17000,274207
17100,275733
17200,277798
17300,279131
17400,281045
17500,283117
17600,284860
17700,286674
17800,287985
17900,289854
18000,292361
18100,293823
18200,296198
18300,297524
18400,298840
18500,300136
18600,301668
18700,303151
18800,304814
18900,306432
19000,307877
19100,309165
19200,310505
19300,311037
19400,312229
19500,313353
19600,314996
19700,316136
19800,318134
19900,319995
20000,322127
20100,323870
20200,325372
20300,326795
20400,328130
20500,329823
20600,331307
20700,333074
20800,334752
20900,337032
21000,339056
21100,340732
21200,342023
21300,344299
21400,346137
21500,347876
21600,349468
21700,351084
21800,352834
21900,354295
22000,355857
22100,357244
22200,358776
22300,360225
22400,362257
22500,363791
22600,365247
22700,367368
22800,368859
22900,370845
23000,373058
23100,374887
23200,376722
23300,378041
23400,380454
23500,381851
23600,383188
23700,384649
23800,387104
23900,388943
24000,390350
24100,391658
24200,392882
24300,393522
24400,394828
24500,396311
24600,397806
24700,399319
24800,400677
24900,401940
25000,404050
25100,405644
25200,406989
25300,408545
25400,409922
25500,411447
25600,413791
25700,415650
25800,416793
25900,418929
26000,421494
26100,422648
26200,424357
26300,425785
26400,427091
26500,428896
26600,430303
26700,431824
26800,432364
26900,434555
27000,436442
27100,438624
27200,440851
27300,442228
27400,443880
27500,446255
27600,447521
27700,449179
27800,450476
27900,452111
28000,453840
28100,455343
28200,457019
28300,458298
28400,460139
28500,461467
28600,462794
28700,464112
28800,465474
28900,466886
29000,467823
29100,469306
29200,471247
29300,472822
29400,474510
29500,475927
29600,477960
29700,478750
29800,479986
29900,482087
30000,483657
30100,485137
30200,486448
30300,487957
30400,488685
30500,490431
30600,492122
30700,493471
30800,494936
30900,496836
31000,498533
31100,499959
31200,501320
31300,502638
31400,504383
31500,506207
31600,507530
31700,508477
31800,510275
31900,512159
32000,513240
32100,514707
32200,516823
32300,517784
32400,520334
32500,522106
32600,523834
32700,525368
32800,526645
32900,527281
33000,529580
33100,530845
33200,532534
33300,534883
33400,536408
33500,538018
33600,539347
33700,541645
33800,544220
33900,545572
34000,547149
34100,548408
34200,549901
34300,551338
34400,553018
34500,554749
34600,556560
34700,558176
34800,560183
34900,561949
35000,563542
35100,564428
35200,566097
35300,567496
35400,568951
35500,570145
35600,570882
35700,572607
35800,574193
35900,575865
36000,577165
36100,578744
36200,581091
36300,582479
36400,584058
36500,585363
36600,586842
36700,588888
36800,590524
36900,592702
37000,595004
37100,596656
37200,597572
37300,599006
37400,600759
37500,602400
37600,603207
37700,604631
37800,605931
37900,607336
38000,608918
38100,610684
38200,612173
38300,613671
38400,614927
38500,616436
38600,618415
38700,620115
38800,621552
38900,623540
39000,624067
39100,626129
39200,627865
39300,629997
39400,631390
39500,632868
39600,634170
39700,635831
39800,637559
39900,639304
40000,640874
40100,642642
40200,644161
40300,646332
40400,647817
40500,648828
40600,650679
40700,652064
40800,654057
40900,655670
41000,658140
41100,659175
41200,660760
41300,662333
41400,663477
41500,665625
41600,667018
41700,667994
41800,669381
41900,670785
42000,672593
42100,674510
42200,676291
42300,678666
42400,680450
42500,682195
42600,683798
42700,685549
42800,687314
42900,688629
43000,690968
43100,692822
43200,694099
43300,695705
43400,697334
43500,698899
43600,700418
43700,701823
43800,703416
43900,705615
44000,707172
44100,708482
44200,709204
44300,710770
44400,712191
44500,713550
44600,714941
44700,716337
44800,716863
44900,718131
45000,719597
45100,721169
45200,722749
45300,724244
45400,725740
45500,727814
45600,729888
45700,731189
45800,732898
45900,734405
46000,736452
46100,738913
46200,741373
46300,742995
46400,744557
46500,746623
46600,747921
46700,749321
46800,750974
46900,752765
47000,754170
47100,756570
47200,757366
47300,759451
47400,761674
47500,762973
47600,764280
47700,765576
47800,767067
47900,768458
48000,769316
48100,771548
48200,773675
48300,775611
48400,777497
48500,778860
48600,780376
48700,782126
48800,783865
48900,785500
49000,786497
49100,788481
49200,789618
49300,792025
49400,793412
49500,795220
49600,796063
49700,797810
49800,799834
49900,801244
50000,801792
50100,803936
50200,805607
50300,807567
50400,809021
50500,810395
50600,811830
50700,813134
50800,814943
50900,816504
51000,818864
51100,820237
51200,821679
51300,822339
51400,824599
51500,826104
51600,828139
51700,829610
51800,831256
51900,832609
52000,833817
52100,835241
52200,836047
52300,837880
52400,839393
52500,840869
52600,842827
52700,844544
52800,845260
52900,846832
53000,848701
53100,850719
53200,852174
53300,853570
53400,855776
53500,857348
53600,858758
53700,860530
53800,863276
53900,864081
54000,866438
54100,868125
54200,869838
54300,870766
54400,872080
54500,873958
54600,875727
54700,877108
54800,878098
54900,879932
55000,881313
55100,883701
55200,885810
55300,887821
55400,890079
55500,891652
55600,892445
55700,894039
55800,895171
55900,896563
56000,898127
56100,900801
56200,902300
56300,904095
56400,905359
56500,906820
56600,908397
56700,909606
56800,910911
56900,912293
57000,913909
57100,914693
57200,916090
57300,917646
57400,919061
57500,920862
57600,922592
57700,923451
57800,925439
57900,927677
58000,929133
58100,930685
58200,933014
58300,933854
58400,935764
58500,936842
58600,938316
58700,939609
58800,941013
58900,943088
59000,944152
59100,945452
59200,946376
59300,947906
59400,950076
59500,951655
59600,953093
59700,954502
59800,956276
59900,957683
60000,958993
60100,960385
60200,961884
60300,963170
60400,964764
60500,966557
60600,967422
60700,968807
60800,970884
60900,971792
61000,973362
61100,975593
61200,977460
61300,979232
61400,980131
61500,981495
61600,983112
61700,984652
61800,986032
61900,987408
62000,988918
62100,990541
62200,992958
62300,994103
62400,995773
62500,997164
62600,998737
62700,1000895
62800,1002824
62900,1004783
63000,1006253
63100,1007727
63200,1008786
63300,1011290
63400,1012909
63500,1015302
63600,1016754
63700,1018145
63800,1019778
63900,1021992
64000,1024097
64100,1026384
64200,1027986
64300,1029953
64400,1031230
64500,1032622
64600,1034458
64700,1036083
64800,1038422
64900,1040419
65000,1041320
65100,1043660
65200,1044294
65300,1046287
65400,1048216
65500,1049634
65600,1051541
65700,1052929
65800,1054451
65900,1055868
66000,1056683
66100,1058505
66200,1059895
66300,1061439
66400,1063577
66500,1064420
66600,1066675
66700,1068245
66800,1069827
66900,1071340
67000,1073989
67100,1075884
67200,1077371
67300,1079409
67400,1081164
67500,1082570
67600,1083273
67700,1085425
67800,1087195
67900,1088049
68000,1089992
68100,1091589
68200,1093053
68300,1093889
68400,1095063
68500,1097255
68600,1099520
68700,1101054
68800,1102465
68900,1103986
69000,1105397
69100,1107666
69200,1109152
69300,1110308
69400,1111696
69500,1113023
69600,1115108
69700,1116719
69800,1118299
69900,1120029
70000,1121551
70100,1123624
70200,1125135
70300,1126707
70400,1128549
70500,1130641
70600,1132883
70700,1134557
70800,1135955
70900,1137622
71000,1139827
71100,1142017
71200,1143342
71300,1144837
71400,1146391
71500,1147574
71600,1148355
71700,1149744
71800,1151295
71900,1152700
72000,1154112
72100,1155659
72200,1157035
72300,1158264
72400,1160059
72500,1161529
72600,1163705
72700,1165457
72800,1167042
72900,1168568
73000,1170542
73100,1172476
73200,1174032
73300,1175595
73400,1176989
73500,1178642
73600,1180152
73700,1181464
73800,1183364
73900,1184731
74000,1186246
74100,1187562
74200,1189062
74300,1190942
74400,1193188
74500,1194666
74600,1196343
74700,1196975
74800,1199177
74900,1200742
75000,1203037
75100,1204583
75200,1206355
75300,1207864
75400,1209245
75500,1210311
75600,1212125
