step,elapsed_us
0,8786
500,24578
1000,36580
1500,45985
2000,53861
2500,60929
3000,69265
3500,78320
4000,85924
4500,93176
5000,101809
5500,109265
6000,116520
6500,124602
7000,131841
7500,138993
8000,146345
8500,155154
9000,163202
9500,170550
10000,177456
10500,184378
11000,192613
11500,201151
12000,209337
12500,219145
13000,226155
13500,235134
14000,242134
14500,249038
15000,256838
15500,263467
16000,271391
16500,279384
17000,287853
17500,296580
18000,305545
18500,313150
19000,320732
19500,326097
20000,334705
20500,342364
21000,351498
21500,360049
22000,367956
22500,375747
23000,384974
23500,393594
24000,401986
24500,407797
25000,415377
25500,422633
26000,432420
26500,439725
27000,447267
27500,457039
28000,464571
28500,472105
29000,478361
29500,486352
30000,493980
30500,500689
31000,508713
31500,516484
32000,523427
32500,532174
33000,539527
33500,547905
34000,556894
34500,564364
35000,573018
35500,579489
36000,586365
36500,594442
37000,603973
37500,611290
38000,617713
38500,625133
39000,632685
39500,641379
40000,649285
40500,657109
41000,666288
41500,673633
42000,680451
42500,689789
43000,698451
43500,706242
44000,714301
44500,720551
45000,726488
45500,734606
46000,743207
46500,753262
47000,760678
47500,769265
48000,775484
48500,784930
49000,792529
49500,801052
50000,807445
50500,815862
51000,824191
51500,831286
52000,838838
52500,845930
53000,855556
53500,864125
54000,872849
54500,880248
55000,887524
55500,897833
56000,904193
56500,912734
57000,919667
57500,926498
58000,934671
58500,942327
59000,949523
59500,956897
60000,964104
60500,971492
61000,978171
61500,986231
62000,993534
62500,1001659
63000,1010636
63500,1019584
64000,1028245
64500,1036684
65000,1045344
65500,1053689
66000,1060620
66500,1068240
67000,1077748
67500,1086171
68000,1093510
68500,1100711
69000,1108713
69500,1116159
70000,1124464
70500,1133352
71000,1142310
71500,1149888
72000,1156299
72500,1163581
73000,1172694
73500,1180661
74000,1188186
74500,1196458
75000,1204743
75500,1211917
76000,1220073
76500,1227454
77000,1236693
77500,1244332
78000,1252791
78500,1259514
79000,1267729
79500,1275578
80000,1281882
80500,1291203
81000,1299405
81500,1306864
82000,1313926
82500,1322131
83000,1330407
83500,1337987
84000,1346074
84500,1352551
85000,1359608
85500,1367023
86000,1375068
86500,1383477
87000,1391190
87500,1398873
88000,1406714
88500,1413893
89000,1422375
89500,1429600
90000,1437720
90500,1445077
91000,1451975
